"EASTERN BANK LIMITED ATM,BLOCK D,BASUNDHARA R/A",""
"NAGAR SHAMA HOMES , ROAD 1 , BLOCK I ,BANANI",""
"HOUSE 228, ROAD 2 BLOCK F BASHUNDHARA R/A",""
"DREAM STAR PARLOUR , H 7 , RD 3 , BLOCK A , BANASHREE",""
"CMH CANTEEN CMH DHAKA DHAKA CANTONEMNT",""
"SHAHJALAL INTERNATIONAL AIRPORT DOMESTIC TERMINAL , NEW AIRPORT ROAD , KURMITOLA , SECTOR 2",""
"GREEN HERITAGE , H 29 , JANATA HOUSING RD , MOHAMMADPUR",""
"NEW AIRPORT BUS STOP  , DAKSHINKHAN",""
"ORANGE & HALF CAFE,SQUARE HOSPITAL,WESR RAJABAZAR,INDIRA ROAD,PANTHAPATH",""
"HOUSE 808,ROAD 18,BLOCK K,BASUNDHARA R/A",""
"CAFE KATHMANDU , H 581/C , SHAHID BAKI SARAK ,  TALTOLA KHILGAON",""
"15 A , ROAD 99 , BANANI , GULSHAN",""
"BERIBADH TIN RASTAR MOR BUS STOP , MOHAMMADPUR",""
"EVERCARE HOSPITAL,DHAKA",""
"ANWAR KHAN MODERN MEDICAL COLLEGE,HOUSE NO 14,BLOCK B,DHANMONDI",""
"MILI SUPER MARKET , LALSHARAI RD , KACHUKHET , MIRPUR 14",""
"HOUSE 22 , ROAD 8 , BLOCK D , BONOSREE , RAMPURA , DHAKA 1219",""
"IRIS NURJAHAN 104 , KAKRAIL ROAD DOKKHIN , SHAHJAHANPUR , PALTAN",""
"BANGLADESH BANK HIGH SCHOOL,STATION ROAD,ARAMBAG,KOMLAPUR",""
"FIRST SECURITY ISLAMI BANK LIMITED ( HEAD OFFICE), GULSHAN 1, GULSHAN",""
"TOP TEN MART LTD , BASHUNDHARA RESIDENTIAL AREA , BLOCK A",""
"ALLIANCE ARZOO , ROAD 01 , BANANI DOHS , BANANI",""
"DIABARI METRO VIEW RESTORA , DIYABARI , UTTARA",""
"MITHAI BASHABO,CENTRAL BASHABO,SABUJBAG",""
"SSR HOME , SECTOR 18 , UTTARA",""
"ABDULLAHPUR BERIBADH CIRCLE , IC MEDICAl RD , UTTARA",""
"HOUSE 51 , ROAD 3 , SECTOR 3 , UTTARA",""
"ROSE GARDEN , ROAD 4A , NOBODOY HOUSING , MOHAMMADPUR",""
"BADDA KOBORSTHAN (GRAVE YARD ), BADDA",""
"265, TSC MOR, SIDDIKBAZAR",""
"PALLIMA SANGSAD H 841 C , SHAHID BAKI SARAK , TALTOLA KHILGAON",""
"SANTI KUNJO , 2 1 , AVENUE 2 , SECTION 2",""
"JUICY BAR , SAINIKARA CLUB , BANANI",""
"KHIDMAH HOSPITAL , MANCO TOWER",""
"NATIONAL INSTITUTE OF DISEASES CHEST & HOSPITAL (NIDCH) , TB  GATE ROAD GATE MOHAKHALI",""
"AMRA TOMADER BHULBO NA SCULPTURE , CANTONMENT , DHAKA CANTONMENT",""
"SHAHID JANANI JAHANARA IMAM SARONI , DHANMONDI",""
"HIRAJHEEL MASJID GOLI,HATIRJHEEL,SHIDDHIRGANJ,NARAYANGANJ,1361",""
"LA TORTA BY M&M , GULSHAN 1",""
"MECCA ENTERPRISE,KALI CHARAN SHAHA ROAD,GENDARIA",""
"RAJLOKKHI COMPLEX , SECTOR 3 , UTTARA",""
"TIKKAPARA RD , MOHAMMADPUR",""
"KOLLYANPUR BUS STAND",""
"CHAAP GHOR ROAD 9/A SATMASJID ROAD DHANMONDI",""
"SETARA BEGUM, H 104, RD 7, MOHAMMADI HOUSING SOCIETY, MOHAMMADPUR",""
"HAZI KARIM MANJIL , 11/1 , ABUL KHAIRAT ROAD , NOORBAGH , BABU BAZAR",""
"INDEPENDENT UNIVERSITY , PLOT 16 , AFTAB UDDIN AHMED RD , BLOCK B , BASHUDNHARA R/A",""
"ASGAR ALI HOSPITAL H 111/1/A DISTILLERY RD DAYAGANJ",""
"BAITUL AMAN HOUSING SOCIETY , H 981 , R 16 , ADABOR , MOHAMMADPUR",""
"THE LAST CALL,SECTOR 18,UTTARA",""
"MIRPUR 1 BUS STOP",""
"SIGNORINA , MAATI PPROPERTY , BLOCK D, BASHUNDHARA R/A",""
"HOUSE NO 9, ESKATON GARDEN ROAD , RAMNA , DHAKA",""
"CBSG INFORMATIX , BLOCK B , LALAMATIA",""
"GOLDEN BIRIYANI,RD 2,SECTOR 6,UTTARA",""
"FOUR SEASON , SATMASJID RD , DHANMONDI",""
"NAM VILLAGE , H 7 , RD 2 , BANANI",""
"VIDGYOR COLOUR COAT , GOPIBAG , TIKATULI",""
"ROAD 4/6,SECTION 12",""
"PROTIK HOUSING , ROAD 12/A, BLOCK J , ANSARBAGH , MERADIA",""
"TROPICAL UTTORSHURI,H 11/7,11/7A,B,C KA,KATHALBAGAN",""
"MAZAR ROAD COUNTER",""
"DRUGS CORNER , BADDA NAGAR HAZARIBAGH",""
"PARIS RD,MIRPUR 10",""
"POLWEL CARANATION SHOPPING CENTRE, SECTOR 8, UTTARA",""
"OUR NEWS,BD,ADABAR,MOHAMMADPUR",""
"BRAC BANK LIMITED ATM,SECTOR 4,UTTARA",""
"DHAKA SHISHU HOSPITAL , SHAMOLI , BESIDE SHISHU MELA",""
"UTTARA CENTER METRO STATION , SECTOR 15",""
"FOKIRAPUL NAYA PALTAN",""
"RANKS MOTORS WORKSHOP LIMITED,MIRPUR RD,GABTALI",""
"SHWAPNO H 6 , BIR UTTAM MIR SHAWKAT SARAK , GULSHAN 1",""
"GULSHAN LADIES COMMUNITY CLUB,ROAD 83,GULSHAN 2,GULSHAN",""
"KACCHI BHAI , WEST , DHANMONDI",""
"ANANYA SHOPPING COMPLEX , BARIDHARA D.O.H.S MAIN ROAD , BANANI , GULSHAN",""
"RUKSANA GARDEN , HOUSE 68 , ROAD 8 , BLOCK B , BASHUNDHARA RESIDENTIAL AREA , DHAKA",""
"SEL SIDDIQI PLAZA,173,CENTRAL ROAD,DHANMONDI",""
"H 405, AFTAB UDDIN AHMED RD , BLOCK B , BASHUNDHARA R/A",""
"HOUSE 17 , ROAD 10, SECTOR 11, UTTARA",""
"HOTEL SARINA DHAKA , KENAL ATATRUK AVENUE , BANANI",""
"SHAHABUDDIN MEDICAL COLLEGE HOSPITAL,HOUSE 12,ROAD 113/A,GULSHAN 1",""
"YAR STUDENT LOAN & IMMIGRATION GULSHAN 1",""
"MITALI ROAD JAME MASJID",""
"MAK BUSINESS LTD,BLOCK B,MIRPUR 12",""
"BIJOYNAGAR AKRAM TOWER,SYED NAZRUL ISLAM SARANI,NAYA PALTAN",""
"BANANI-11 TRAFFIC POLICE BOX, ROAD 11, BLOCK E , BANANI",""
"ARAFAT ELECTRONICS ,POST OFFICE ROAD , GULSHAN",""
"31/2, ROAD NO 3 MUKTI HOUSING SHYAMOLI",""
"PIZZA LANE , BLOCK A , BASHUNDHARA",""
"H 248/A,RD 4,MOHAMMADI HOUSING SOCIETY,MOHAMMADPUR",""
"INTERCONTINTENTAL DHAKA , 1 , MINTO ROAD , WIRELESS , PALTAN",""
"TANDURI CHAYER JOGOT , PANTHAPATH",""
"M/S. AL HAYAT OVERSEAS , PURANA PALTAN",""
"EDUAID LIBRARY , SARULIA , DEMRA",""
"H 20 RD 6 , BANASREE",""
"AB BANK , GULSHAN AVE , GULSHAN 2",""
"BANGABHABAN PARK WASA WATER PUMP,GULISTAN PARK",""
"AARONG MUKTOBANGLA SHOPPING COMPLEX , MIRPUR 1",""
"SHANTA FORUM 187,1888 BIR UTTAM MIR SHAWKAT SARAK,DHAKA 1208",""
"AFRA PHARMACY,112,ROAD NO 8,MOHAMMADI HOUSING LIMITED,MOHAMMADPUR",""
"MAHIN GENERAL STORE , DHAKA UDDAN , MOHAMMADPUR",""
"PLOT 34,RD 9,BLOCK B,BASUNDHARA R/A",""
"151, SARAK 10KHILKHET , BASHUNDHARA R/A",""
"JANNAT MEDICINE STORE , ROAD 21 , SECTORE 10 , UTTARA",""
"DHAKA INTERNATIONAL TRADE FAIR SPOT , SECTOR 4, PURBACHAL",""
"RD 5B , BLOCK C , BASUNDHARA R/A",""
"GALESIA HOTEL & RESORT LTD , BLOCK  B , BANANI",""
"SHOHAGH PARIBAHAN PVT,LTD,CHOWDHURIPARA,MALIBAGH",""
"LAHORA  RESTAURANT , K 27 , PRAGOTI SARANI , NADDA",""
"KHAN MONJIL , 197/B, KRISHIBID ROAD,  SENPARA PARBATA , PURBA KAZIPARA",""
"6/9, AZIMPUR NIPORT ROAD , NOORBAGH , HAZARIBAGH",""
"GOLDEN TULIP THE GRANDMARK , DHAKA , BLOCK H , BANANI",""
"ROAD  116 , GULSHAN 1 , GULSHAN",""
"SHARIATPUR RENT A CAR ( BASHUNDHARA ) , BLOCK K , BASHUNDHARA R/A",""
"ICT WORLD -BD, BLOCK E, BANASREE",""
"MATIN VILLA,HOUSE 23,ROAD 2,SECTOR 4,UTTARA",""
"H 114/2 , MALIBAGH RAIL GATE , MALIBAGH",""
"695, HATIRJHEEL LINK ROAD , WIRELESS , MOGHBAZAR",""
"DHAKA BANK LIMITED , BEGUM ROKEYA AVENUE , TALTOLA , AGARGAON",""
"AMBROSIA INFINITY LOUNGE , HOUSE 54, ROAD 10/A, DHANMONDI",""
"TAMIRUL MILLAT KAMIL MADRASA ENGINEER GOLI , MIR HAZIRBAG , JATRABARI",""
"ZOOM AMBULANCE SERVICE IN DHAKA , SOBHANBAG , DHANMONDI",""
"REGIONAL PASSPORT OFFICE , ROAD 3/B , SECTOR 15 , UTTARA",""
"AL GHAFILY MEDICAL CENTER , H 82 , RD 17A, BANANI",""
"ICON EVENT MANAGEMENT & WEDDING PLANNER,SECTION 13,MIRPUR",""
"H 159/A, AL HELAL HOSPITAL RD , SENPARA PARBATA , MIRPUR 10",""
"SP GOLDEN LINE , MOTIJHEEL COUNTER , SOUTH KAMALAPUR",""
"SHWAPNO NIR , H 123/A , OHOM JATRA ST , MOHAMMADPUR",""
"RANKS POWER TECH & TRAC LOAD HEAD OFFICE , GULSHAN 1",""
"16/A , LAKE CIRCUS 3RD LANE , KALABAGAN",""
"IBN SINA , H 58 , RD 2A , DHANMONDI",""
"AYSHA TEA STORE , GABTOLI , MIRPUR",""
"BASIC  HOMEOPATHY CLINIC GALAXY HOSPITAL , MAIN ROAD , SECTION 6",""
"CIVILIAVATION COLONY,BANGLADESH",""
"KANCHAN,H 13,RD 1,NEW MARKET",""
"GULSHAN CLUB LIMITED , ROAD 50 GULSHAN 2 , DHAKA",""
"2A , ROAD 55 , BANANI , GULSHAN",""
"BEEF SELLER SHOP , DHAKA ARICHA HIGHWAY",""
"KAMARPARA , UTTARA SECTOR 10",""
"CARE & CURE VATERINARY CLINIC,KHILGAON,CHOWDHURY PARA,BLOCK C,",""
"US BANGLA AIRLINES , GULSHAN NORTH AVENUE , GULSHAN 2, GULSHAN",""
"22, ROAD 2 , DAKKHIN BADDA , GULSHAN",""
"ABDULLAH PHARMACY 9,MIRPUR ROAD,NO 14,UTTAR KAFRUL,PURBA KAZIPARA",""
"National Bank Public School And Collage, Rayer Bazar, Mohammadpur",""
"YASIN FASHION LADIES TAILORS , KATASHUR, MOHAMMADPUR",""
"UTTARA SECTOR 9 (SHWAPNO),SECTOR 9",""
"NORTH VASANTEK RD , VASHANTEK",""
"UTTARA BADDA SHADHINOTA SHJARANI ROAD,ADARSHA NAGAR,BADDA",""
"BARCODE CAFE , BLOCK B , BANANI",""
"ALI ASGAR HOSPITAL , 111/1/A, DISTILARY ROAD , GOIPIBAG , DAYAGANJ",""
"SILVER SPRING , 133 , D BLOCK 7 NO ROAD BLOCK D, BASHUNDHARA R/A",""
"vai vai enterprise h 26 ave 2 mirpur 11",""
"FOKIRAPOL FIVE STAR HOTEL , H 22/24, MUKTIJODDHA ABDUL SALAM RD FAKIRAPOL",""
"NORTH  SOUTH UNIVERSITY ( NSU )",""
"raffinato ristorant italiano , gulshan 2 , gulshan",""
"RUPAYAN ANGEL",""
"KHANDAKER HOUSE , ANSABAGH , MERADIA",""
"AMBIT, H 14,NORTH CIRCULAR RD,DHANMONDI",""
"ROAD 56,BANANI,GULSHAN",""
"BAITUL SALAT JAME MASJID MARKET & JAMIA FARUQIA MADRASA , BLOCK A , MIRPUR 10",""
"BISMILLAH SUPER SHOP , TONGI PAURASHAVA",""
"DHAKA JATIO CHIRIAKHANA",""
"ZIRANI BAZAR , SAVAR KALIAKOIR RD , CHANDRA , 1349",""
"CITY OVERSEAS CNG FILLING STATION , FRONT ROAD , NIKUNJA 2",""
"GOPI KISHAN LN ,WARI",""
"44/27 , BASIRUDDIN ROAD , DHANMONDI",""
"AKOTA TRANSPORT , BUS STAND , MOHAKHALI",""
"HALDA VAILEY TEA LOUNGE, GULSHAN 2 , GULSHAN",""
"shopno nagar , shagufta new road , mirpur dohs",""
"SAHNOOR GARDEN , HOUSE 95/1 , AARAB BAKERY LANE , NORTH MUGDA , MUGDA",""
"APARTMENT BY CHARUTA , DHAKA , BANGLADESH",""
"BRAC BANK HEAD OFFICE,220/B,BIR UTTAM MIR SHAWKAT SARAK,EAST NAKHALPARA,NIKETON",""
"CHAIRMANBARI FIELD , RD 1 , CHAIRMANBARI , BANANI",""
"BIKRAMPUR GENERAL STORE,170/9/A,WEST KAFRUL,MUKTI HOUSING,PASCHIM KAFRUL",""
"UTTARA ADHUNIK MEDICAL COLLEGE & HOSPITAL , SONARGAON JANAPATH RD , UTTARA",""
"MERCANTILE BANK LTD,KAZI NAZRUL ISLAM AVE,KAWRANBAZAR",""
"BANGLADESH AIR FORCE RECORD OFFICE , OLD AIRPORT , AGARGAON",""
"SHIBU MARKET BUS STOP , HAJIGANJ SHIBUMARKET RD , KUTUBAIL , FATULLAH , NARAYANGANJ , 1400",""
"SDK TOWER , H 210 , ELEPHANT RD",""
"ASGAR ALI HOSPITAL , H 111/1/A, DISTILLEY RD , DAYAGANJ",""
"LOTUN STATIONERY & COMPUTERS,KEMAL ATATURK AVENUE,BANANI",""
"BANGLADESH DIESEL PLANT LIMITED CORPORRATE OFFICE , KACHUKHET , DHAKA CANTONMENT",""
"THE CHILD LABORATORY SCHOOL , GONO KOBORSTHAN RD , FAYDABAD , DAKSHINKHAN",""
"JAMS ZAHRA,553,ROAD NO 11.BASUNDHARA R/A",""
"MARKS MEDICAL COLLEGE  & DENTAL & NURSING UNIT , SECTION 13 , MIRPUR",""
"H 12 SENPARA PARBATA RD MIRPUR 10",""
"KOHINUR GENERAL STORE , H 490/1, ADARSHA MAHALLA RD , MIRPUR 14",""
"ELECTRA INTERNATIONAL,HATIRPOOL,KATABAN",""
"BTI WOODLANDS,HOUSE 57 59,ROAD 3,SECTOR 13,UTTARA,DHAKA",""
"REALIANCE BUILDING , H 146 , RD 8 , BLOCK D , BASUNDHARA R/A",""
"CSD SHAMPAN , NEW AIRPORT RD , DHAKA CANTONMENT",""
"SHAHEED MANNA LINE , DHAKA , BANGLADESH",""
"NIHARIKA CONCORD TOWER , BLOCK C , BANANI",""
"NEW BIKRAMPUR CAR DECORATION,DHAKA ARICHA HIGHWAY,NOBINAGAR 1340",""
"ROSLYN VISTA,MOTI SARDER RD,FULBARIA",""
"ATI GRAM MASJID RD , ATI , SHIDDHIRGANJ , NARAYANGANJ , 1430",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORTB",""
"BANGLALINK CENTER , BIR UTTAM MIR SHAWKAT SARAK , GULSHAN 1",""
"M RAHMAT ALI RD,KAMRANGIRCHAR",""
"THE HIJAB SHOP , RD 1/A , NIKETON",""
"DOSA GARDEN,AGARGAON,MIRPUR",""
"azmpur bus stand , dhaka 1230 bangladesh",""
"H 659 , RD 20 , BLOCK F , BASUNDHARA R/A",""
"SEGUNBAGICHA HIGH SCHOOL,TOPKHANA RD",""
"APOLLO HOSPITAL , SAYEM SOBHAN ANVIR4 ROAD , BLOCK D, , BASHUNDHARA R/A",""
"PKSF , SHER  E  BANGLA RD , AGARGAON",""
"NOKSHI J F PLACE,H 99,LAKE CIRCUS,KALABAGAN",""
"LATIFA SHARIFF,HOUSE 296,ROAD NO 12,BLOCK C,BASUNDHARA R/A",""
"CITY HOSPITAL,BLOCK E,LALMATIA",""
"RANGS EMART DHANMONDI , RESIDENTIAL AREA , DHANMONDI",""
"PANTHA NIBASH -1 , H 63 , ALKE CIRCUS , KALABAGAN",""
"NSO TECHNOLOGIES,P C CULTURE HOUSING SOCIETY,SHEKHERTEK",""
"GOPAL SAHA LN , LUXMIBAZAR , SUTRAPUR",""
"SREE SREE MAA DURGA TEMPLE PANAM NAGAR , SONARGAON",""
"RD 1,MOHAMMADIA HOUSING LTD,MOHAMMADPUR",""
"JANAPATHER MOR , SAYEDABAD",""
"PARADISE CABLES,B B RD,BALUR MATH,NARAYANGANJ SADAR,NARAYANGANJ,1400",""
"SANAI COMMUNITY CENTER , LAMINI ST WARI",""
"RAMPURA BRIDGE,EAST RAMPURA",""
"THAILAND SPA AND MASSAGE,TB GATE,MOHAKHALI",""
"H 383,RD 7,BLOCK F,BASHUNDHARA R/A",""
"FAKIRAPOOL PANIR TANK , FAKIRAPOOL RD",""
"NOVOAIR DOMESTIC CHECK IN COUNTER,HAZRAT SHAHJALAL INTERNATIONAL AIRPORT,KURMITOLA",""
"SQUARE HOSPITAL LTD , PANTHAPATH RD , KALABAGAN",""
"TAJ NOOR TOWER , H 58, NORTH CIRCULAR RD , DHANMONDI",""
"A TO Z STATIONARY & BOOK SHOP , BLOCK C , MIRPUR 1",""
"H 620, RD 19, BLOCK F, BASHUNDHARA R/A",""
"ROAD 4 , MIRPUR DOHS , MIRPUR 12",""
"SHANTINAGAR BAZAR RD , SHANTINAGAR",""
"NORTH END COFEE ROASTERS EVERCARE HOSPITAL,BLOCK E,BASUNDHARA R/A",""
"H 277,RD 10,BLOCK ,BASUNDHARA R/A",""
"L BLOCK AFTABNAGAR , BLOCK H",""
"JIGATALA SALEK GARDEN KACHA BAZAR,MOULAVI SALEK RD,JIGATALA",""
"BIMAN HOLIDAY-PREMIUM LOUNGE , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , KURMITOLA",""
"GREEN FUEL CNG AND LPG CONVERSION CENTER / GREEN FUEL TECHNOLOGIES LTD , ADABAR , MOHAMMADPUR",""
"BARA BAZAR , KARMICHAL RD , KOTBARI , GABTALI",""
"SECTION 13",""
"H 48, INDIRA ROAD FARMNGATE",""
"URBAN SOUTHERN HEIGHTS,30,RD 14/A,DHANMONDI",""
"BTMC BHABAN , H 7/9 , KAWRAN  BAZAR FDC RD , KAWRANBAZAR",""
"WEB RECITE SECTOR 13 UTTARA",""
"H 1001/2/A , BINDU BRITTO GOLI , EAST SHEWRAPARA",""
"SHOMOY TECHNOLOGY LTD , ROAD 5 BLOCK G, BANANI",""
"NOOR GARDEN , 170 , SARAK 8 , KHILKHET , BASUNDHARA R/A",""
"13C/1C , BLOCK B , BABOR ROAD , MOHAMMADPUR",""
"HRC BHABAN,KAWRAN BAZAR RD,KAWRANBAZAR",""
"UNIMART , GULSHAN 1, GULSHAN",""
"JATIYO CHOKKHU BIGYAN INSTITUTE O HOSPITAL ,, SYED MAHBUB MURSHED AVE , AGARGAON",""
"H 749,RD 23,BLOCK F,BASUNDHARA R/A",""
"SAYED NAGAR AUTO STAND,RD 1,SAYED NAGAR R/A,VATAR",""
"HARUN HOTEL AND RESTAURANT , AMTOLA (60FEET) MIRPUR 02",""
"SHURJER HASHI CLINIC,BLOCK B,AFTABNAGAR",""
"HOUSE 10, ROAD 03, SECTOR 10, UTTARA",""
"KHAMAR BARI , KHAMARBARI RD , FARMGATE",""
"MOGHBAZAR CONVENTION CENTER LTD , BORO MOGHBAZAR",""
"bashundhara city shopping complex , panthapath , dhaka",""
"KIDNEY FOUNDATION BANGLADESH,
MIRPUR COLLEGE RD,MIRPUR 2",""
"NADUS NUDUS ,  SKS TOWER, VBIP ROAD , MOHAKHALI",""
"NEW LIFE  HOSPITAL LIMITED , GREEN ROAD , KATHALBAGAN",""
"HOUSE 19 , ROAD 95 , GULSHAN 2",""
"CASUAL OUTFITS,SECTOR 14,UTTARA",""
"EASKATON BANL LTD ATM , EBL , 115/A OLD AIRPORT RD , MONIPURI PARA",""
"MANJIL E MASHUDUL ISLAM BANANI DOHS",""
"VERTEX PROMINENT , GA-16/1 , MOHAKHALI SCHOOL ROSD , MOHAKHALI , 1212",""
"SHEWRAPARA BUS  STAND , BEGUM ROKEYA SARANI , WEST SHEWRAPARA",""
"SHAMS TOWER , 2/6 , BLOCK C , SHAJAHAN ROAD , MOHAMMADPUR",""
"POPULAR CONSULTATION CENTRE 2 , RESIDENTIAL AREA , DHANMONDI",""
"9 10 , AVENUE 1 , SECTION 2",""
"SQUARE HOSPITAL LTD , PANTHAPATH RD , KOLABAGAN",""
"CUSTOMS , EXCISE & VAT COMMISSIONERATE , DHAKA ( NORTH) , SECTOR 7 , UTTARA",""
"SMILE DENTAL MIRPUR KALSHI BRANCH , BLOCK E , MIRPUR 12",""
"CONFIGURE BEPARI SHOPPING COMPLEX , PROGATI SARANI , MIDDLE BADDA",""
"IQBAL RD , WEST SHEWRAPARA",""
"TRIBUTE HOMES,35,ROAD 114,GULSHAN 2,GULSHAN",""
"BAKSHI BAZAR  MOR , CHAWKBAZAER",""
"RAJLOKKHI COMPLEZ,SECTOR 3,UTTARA",""
"EZZYR,ROAD 8,BLOCK C,NIKETON",""
"LALMATIA TEMPO STAND BAUNIABADH MIRPUR 11",""
"BISWAS CLOTHING SECTOR 12 UTTARA",""
"75/A/2 , RAJA BAZAR INDIRA ROAD , DHANMONDI",""
"SATARKUL MERUL RAHMATE NOOR JAME MOSQUE , MADANI AVENUE , KATHALBARIA BADDA",""
"SAMSUNG , WEST SHEWRAPARA , MIRPUR","(23.8059731, 90.3691164)"
"ULTRA MODEL TOWN , HOUSE 02, ROAD 2/A , SECTOR 05",""
"SIPAHIBAG BAZAR , SIPAHIBAG , KHILGAON",""
"NITOR JAME MASJID , NATIONAL INSTITUTE OF TRAUMATOLOGY & ORTHOPADIC REHABILITATION ( NITOR ) , SHER-E-BANGLA NAGAR",""
"17/,BLOCK C,TAJMAHAL ROAD,MOHAMMADPUR",""
"SM ENTERPRISE,MALIBAGH MOR,MALIBAGH",""
"ISLAM BHABON , 762/4, 60FEET , MUKTI HOUSING DOKKHIN MONIPUR",""
"DR ATAUR RAHMAN KHAN MBBS,MD(USS),INDIRA ROAD,RAZA BAZAR",""
"FURSAN AIR BLOCK A MIRPUR 10",""
"DOCTORS CANTEEN , ZAHIR RAIHAN SARANI , DHAKA MEDICAL COLLEGE",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , TERMINAL 2 AIRPORT ROAD , NEW AIRPORT ROAD, KURMITOLA SECTOR 2",""
"BANGALDESH COLLEGE OF PHYSICIANS AND SURGEONS (BCPS) , SHAHEED TAZUDDIN AVENUE , MOHAKHALI , GULSHAN",""
"BANGAMATA SHEIKH FAZILATUNNESA MUJIB CONVENTION HALL , MINTO ROAD, MONTRIPARA , RAMNA",""
"AMBAGICHA PRIMARY SCHOOL , BABU BAZAR BRIDGE , AGA NAWAB DEORY",""
"ELITE SARDAR COMPLEX , 93/2, BNP BAZAR- AGARGAO WATER TANK ROAD TALTOLA , PASCHIM KAFRUL",""
"VAKOADI GIRLS HIGH SCHOOL,BANGLADESH",""
"DHAKA CUSTOM AGENT  ASSOCIATIONS , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , KURMITOLA",""
"HOTEL SUKTARA , H 20/A , INDIRA RD , FARMGATE",""
"HR POOL,RESIDENTIAL AREA,DHANMONDI",""
"MOHAMMADPUR KRISHI MARKET",""
"BEST CARE AMBULANCE SERVICE,BLOCK K,BARIDHARA DOHS",""
"ARHAM PHARMACY , KA / 92/ A, NURANI MASJID RD, JOAR SHAHARA",""
"UNIVERSAL MUSIC & TIME BOOKS , DOCTOR GOLI, MALIBAGH",""
"SAILOR SHOWROOM WARI",""
"E3 SOLUTIONS- EXTREME EXHIBITION & EVENT SOLUTION LIMITED , MOHAKHALI DOHS",""
"buet graduates club ltd , block i , banani",""
"PILKUNI MOLLABARI JAME MASJID , B6001 , FATULLAH , NARAYANGANJ , 1421",""
"RD 17,BLOCK J, BASUNDHARA R/A",""
"NORDIC CLUB,GULSHAN 2,GULSHAN",""
"NORTH KHAILKUR JAME MASJID,8 FEET RD,1711",""
"UTTAR MODHUBAG CHOURASTA JAME MASJID , HATIRJHIL LINK RD , MODHUBAG",""
"C 32,ROAD 3,MOHANAGAR HOUSING PROJECT,NIKETAN",""
"H 17/25 , OHOM JATRA ST , MOHAMMADPUR",""
"M/S BARISHAL GENERAL STORE , 291/5/2 , DOKKHIN PAIKPARA , MUKTI HOUSING , MODDHO PAIKPARA",""
"HERFY , 52 , ROAD 11 , BANANI",""
"DHAKA  UTTAR CITY CORPORATION ZOO ROAD , SECTION 1",""
"SAMORITA HOSPITAL LTD,PANTHAPATH,DHANMONDI",""
"33 , ROAD 15A , DHANMONDI R/A",""
"ROAD 05 , KHILGAON , SHHJAHANPUR",""
"LAKE VIEW SIXTY , NAMAPARA , KHILKHET",""
"SOFTSTOK,WEST DHANMONDI",""
"TEAM FURIUS AUTOMOBILES , SONARGAON JANAPATH , SECTOR 15 , UTTARA",""
"FARUCK STORE,SECTOR 10,UTTARA",""
"ABESH HOTEL BIRIYANI HOUSE , MIRPUR - 2",""
"GREEN SCHOLARS SCHOOL , 284 , RASUL PUR , JATRABARI , DHAKA , BANGLADESH",""
"BANGLADESH SPECIAQLIZED HOSPITAL , MIRPUR RD , SHYAMOLI",""
"RHYME SPINNING MILLS LTD,SECTOR 6,UTTARA",""
"EASTERN BANK LIMITED , SECTOR 3 , UTTARA",""
"BANGLADESH UNIVERSITY OF ENGINEERING TECHNOLOGY ( BUET 0, FULLER RD",""
"EASTERN PALLABI,PALLABI",""
"TRUST BANK LIMITED,ROAD 02, BASHUNDHARA R/A,BASHUNDHARA",""
"BUET MOSQUE,BUET CENTRAL ROAD,BUET QUARTER,SIDDIKBAZAR",""
"HAZRAT SHAHJALAL INTERNATINAL AIRPORT , AIRPORT ROAD , NEW AIRPORT ROAD , KURMITOLA , SECTOR 2",""
"BADDA POLICE STATION , RD 17 , DIT PROJECT , MERUL BADDA",""
"DOYAGONJMEW ROAD,MIR HAZIRBAG,GANDARIA",""
"RD 11,SECTOR 9,UTTARA",""
"IMPULSE HOSPITAL,SHAHID TAZUDDIN AHMED AVE,TEJGAON INDUSTRIAL AREA",""
"KHIDMAH HOSPITAL,RD 9,KHILGAON",""
"LOLIPOP PRODUCTION,BLOCK A,NIKETON",""
"C R P , C R P RD , SAVAR , 1340",""
"KALABAGAN BUS STOP,MIRPUR RD,DHANMONDI",""
"JALALABAD HOUSE,H 29/1,KABI JASHIMUDDIN RD,MOTIJHEEL",""
"CAAB STAFF QUARTER,F 7,KAWLA,CAAB COLONY,KAWLA",""
"96, road 4 , section 12",""
"ARTSTAN CRAFT BD CORPORATE OFFICE , RD 10 , MIRPUR DOHS",""
"BIJOY SARANI METRO RAIL STATION,DHAKA",""
"17, ROAD 55, GULSHAN 2, GULSHAN",""
"ARTISTAN,ROAD 11,BLOCK F,BANANI",""
"ADL SILHOUETTE , BLOCK J , BASHUNDHARA R/A",""
"ARABIKA COFFEE RUPAYAN SHOPPING SQUARE, BASUNDHARA R/A",""
"RD 6,SECTOR 1,UTTARA",""
"ROAD 131 , DAKKHIN BADDA , GULSHAN",""
"H 276 , RD 14 , BLOCK C , BASUNDHARA R/A",""
"AARONG(UTTARA FLAGSHIP OUTLET),SECTOR 3",""
"BANGLADESH INCOME TEX COMMISIONER , H 3/4 , SYED NAZRUL ISLAM SARANI , PURANA PALTAN",""
